title,price_pln,year,mileage_km,location,url,date_scraped_utc,first_seen_utc
Honda CR-V 2.0 i-MMD PHEV Advance Tech 2WD CVT,204900,2025,12907,Poznań (Wielkopolskie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6I09Wn.html,2026-04-10T08:27:48+00:00,2026-04-09T08:26:30+00:00
Honda CR-V,204900,2025,5233,Poznań (Wielkopolskie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6I00MH.html,2026-04-10T08:27:48+00:00,2026-04-08T08:19:20+00:00
Honda CR-V,204900,2025,12358,Poznań (Wielkopolskie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6HV731.html,2026-04-10T08:27:48+00:00,2026-04-02T08:15:01+00:00
Honda CR-V 2.0 i-MMD PHEV Advance Tech 2WD CVT,209900,2025,10155,Poznań (Wielkopolskie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6HVj2v.html,2026-04-10T08:27:48+00:00,2026-03-30T19:35:41+00:00
Honda CR-V,199900,2024,8097,Warszawa (Mazowieckie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6HUwis.html,2026-04-10T08:27:48+00:00,2026-03-30T19:35:41+00:00
Honda CR-V,204900,2025,11484,Poznań (Wielkopolskie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6HV6ng.html,2026-04-10T08:27:48+00:00,2026-03-30T19:35:41+00:00
Honda CR-V,178600,2024,34100,Wojcieszków (Lubelskie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6HQS81.html,2026-03-31T08:14:39+00:00,2026-03-30T19:35:41+00:00
Honda CR-V,204900,2025,17821,Poznań (Wielkopolskie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6HV6ZI.html,2026-04-10T08:27:48+00:00,2026-03-30T19:35:41+00:00
Honda CR-V,199900,2024,23000,Siedlce (Mazowieckie),https://www.otomoto.pl/osobowe/oferta/honda-cr-v-ID6HVhQq.html,2026-04-10T08:27:48+00:00,2026-03-30T19:35:41+00:00
